BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
NABHA,Vegetables,2015,12,22,Potato,PATIALA,"Plant Protection",nan,HORTICULTURE,PUNJAB,"information regarding control of late blight in potato ","for control of late blight in potato  spray indofil m-45 or copper oxychloride  or ridomil gold 500 -700 gram in 200-250 litres of watwer per acre",30.2093,76.3397
NABHA,Vegetables,2015,12,23,Potato,PATIALA,"Plant Protection",nan,HORTICULTURE,PUNJAB,"information regarding control of late blight in potato ","for control of late blight in potato  spray indofil m-45 or copper oxychloride  or ridomil gold 500 -700 gram in 200-250 litres of watwer per acre",30.2093,76.3397
LEHRAGAGA,Vegetables,2015,1,4,Potato,SANGRUR,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROP","FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROPSPRAY THE CROP WITH 500GM ANTRACOL OR 500GM KAVACHCHLOROTHALONIL 75WP OR 500GM COPPER OXYCHLORIDE PER ACRE IN 200 LITRE OF WATER",30.1357,75.8533
SUNAM,Vegetables,2015,1,4,Potato,SANGRUR,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROP","FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROPSPRAY THE CROP WITH 500GM ANTRACOL OR 500GM KAVACHCHLOROTHALONIL 75WP OR 500GM COPPER OXYCHLORIDE PER ACRE IN 200 LITRE OF WATER",30.1357,75.8533
DHURI,Vegetables,2015,1,5,Potato,SANGRUR,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROP","FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROPSPRAY THE CROP WITH 500GM ANTRACOL OR 500GM KAVACHCHLOROTHALONIL 75WP OR 500GM COPPER OXYCHLORIDE PER ACRE IN 200 LITRE OF WATER",30.1357,75.8533
LEHRAGAGA,Vegetables,2015,1,23,Potato,SANGRUR,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROP","FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROPSPRAY THE CROP WITH 500GM ANTRACOL OR 500GM KAVACHCHLOROTHALONIL 75WP OR 500GM COPPER OXYCHLORIDE PER ACRE IN 200 LITRE OF WATER",30.1357,75.8533
SANGRUR,Vegetables,2015,1,23,Potato,SANGRUR,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING THE CONTROL OF LATE BLIGHT IN POTATO ","SPRAY BLITOX OR CURZATE   500GM MIX IN 200 LITERS OF WATER ACRE ",30.1357,75.8533
SUNAM,Vegetables,2015,1,30,Potato,SANGRUR,"Plant Protection",nan,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT IN POTATO CROP ","FOR THE CONTROL OF LATE BLIGHT IN POTATO CROPPLS SPRAY 500GM BLITOXACRE",30.1357,75.8533
LEHRAGAGA,Vegetables,2015,1,30,Potato,SANGRUR,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROP","FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROPSPRAY THE CROP WITH 500GM ANTRACOL OR 500GM KAVACHCHLOROTHALONIL OR 500GM COPPER OXYCHLORIDE PER ACRE IN 200 LITRE OF WATER",30.1357,75.8533
LEHRAGAGA,Vegetables,2015,3,4,Potato,SANGRUR,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROP","FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROPSPRAY THE CROP WITH 500GM ANTRACOL OR 500GM KAVACHCHLOROTHALONIL 75WP OR 500GM COPPER OXYCHLORIDE PER ACRE IN 200 LITRE OF WATER",30.1357,75.8533
SANGRUR,Vegetables,2015,3,14,Potato,SANGRUR,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"control measure to manage late blight of potato","FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROPSPRAY THE CROP WITH 500GM ANTRACOL OR 500GM KAVACHCHLOROTHALONIL",30.1357,75.8533
ANDANA,Vegetables,2015,12,6,Potato,SANGRUR,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROP","FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROPSPRAY THE CROP WITH 500GM ANTRACOL OR 500GM KAVACHCHLOROTHALONIL OR 500GM COPPER OXYCHLORIDE PER ACRE IN 200 LITRE OF WATER",30.1357,75.8533
SANGRUR,Vegetables,2015,12,18,Potato,SANGRUR,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROP","FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROPSPRAY THE CROP WITH 500GM ANTRACOL OR 500GM KAVACHCHLOROTHALONIL OR 500GM COPPER OXYCHLORIDE PER ACRE IN 200 LITRE OF WATER",30.1357,75.8533
LEHRAGAGA,Vegetables,2015,12,22,Potato,SANGRUR,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATO CROP","FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATO CROPPLS SPRAY 500GM ANTRACOLPROPINEB 70 WP OR KAVACHCHLOROTHALONIL 75 WPMIXED WITH 150 LITRE OF WATER PER ACRE",30.1357,75.8533
"CHAMKAUR SAHIB",Vegetables,2015,2,11,Potato,RUPNAGAR,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROP","FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROPSPRAY THE CROP WITH 500GM ANTRACOL OR 500GM KAVACHCHLOROTHALONIL 75WP OR 500GM COPPER OXYCHLORIDE PER ACRE IN 200 LITRE OF WATER",31.0917,76.529
"KOT KAPURA",Vegetables,2015,1,5,Potato,FARIDKOT,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING CONTROL OF LATE BLIGHT IN POTATO","SPRAY 300GM INDOFIL M-45 IN 100LT WATERACRE",30.6014,74.795
"KOT KAPURA",Vegetables,2015,1,5,Potato,FARIDKOT,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF late BLIGHT IN POTATO CROP ","SPRAY BLITOX COPPER OXYCHLORIDE  500GM MIX IN 250 LITERS OF WATER  ACRE",30.6014,74.795
FARIDKOT,Vegetables,2015,1,6,Potato,FARIDKOT,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROP","FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROPSPRAY THE CROP WITH 500GM ANTRACOL OR 500GM KAVACHCHLOROTHALONIL 75WP OR 500GM COPPER OXYCHLORIDE PER ACRE IN 200 LITRE OF WATER",30.6014,74.795
FARIDKOT,Vegetables,2015,1,6,Potato,FARIDKOT,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROP","FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROPSPRAY THE CROP WITH 500GM ANTRACOL OR 500GM KAVACHCHLOROTHALONIL 75WP OR 500GM COPPER OXYCHLORIDE PER ACRE IN 200 LITRE OF WATER",30.6014,74.795
FARIDKOT,Vegetables,2015,1,9,Potato,FARIDKOT,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING CONTROL OF LATE BLIGHT IN POTATO","SPRAY 300GM INDOFIL M-45 IN 100LT WATERACRE",30.6014,74.795
FARIDKOT,Vegetables,2015,1,10,Potato,FARIDKOT,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROP","FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROPSPRAY THE CROP WITH 500GM ANTRACOL OR 500GM KAVACHCHLOROTHALONIL 75WP OR 500GM COPPER OXYCHLORIDE PER ACRE IN 200 LITRE OF WATER",30.6014,74.795
"KOT KAPURA",Vegetables,2015,1,12,Potato,FARIDKOT,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROP","FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROPSPRAY THE CROP WITH 500GM ANTRACOL OR 500GM KAVACHCHLOROTHALONIL OR 500GM COPPER OXYCHLORIDE PER ACRE IN 200 LITRE OF WATER",30.6014,74.795
"KOT KAPURA",Vegetables,2015,1,12,Potato,FARIDKOT,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT IN POTATO CROP ","FOR THE CONTROL OF LATE BLIGHT IN POTATO CROPPLS SPRAY 500-700 GM BLITOX IN 200 LITRE WATER PER ACRE",30.6014,74.795
FARIDKOT,Vegetables,2015,1,16,Potato,FARIDKOT,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROP","FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROPSPRAY THE CROP WITH 500GM ANTRACOL OR 500GM KAVACHCHLOROTHALONIL OR 500GM COPPER OXYCHLORIDE PER ACRE IN 200 LITRE OF WATER",30.6014,74.795
FARIDKOT,Vegetables,2015,1,17,Potato,FARIDKOT,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROP","FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROPSPRAY THE CROP WITH 500GM ANTRACOL OR 500GM KAVACHCHLOROTHALONIL OR 500GM COPPER OXYCHLORIDE PER ACRE IN 200 LITRE OF WATER",30.6014,74.795
FARIDKOT,Vegetables,2015,1,21,Potato,FARIDKOT,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING THE CONTROL OF LATE BLIGHT OF POTATO ","SPRAY RIDOMIL GOLD  500GM MIX IN 200 LITERS OF WATER ACRE",30.6014,74.795
FARIDKOT,Vegetables,2015,1,23,Potato,FARIDKOT,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROP","FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROPSPRAY THE CROP WITH 500GM ANTRACOL OR 500GM KAVACHCHLOROTHALONIL 75WP OR 500GM COPPER OXYCHLORIDE PER ACRE IN 200 LITRE OF WATER",30.6014,74.795
FARIDKOT,Vegetables,2015,1,25,Potato,FARIDKOT,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROP","FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROPSPRAY THE CROP WITH 500GM ANTRACOL OR 500GM KAVACHCHLOROTHALONIL 75WP OR 500GM COPPER OXYCHLORIDE PER ACRE IN 200 LITRE OF WATER",30.6014,74.795
FARIDKOT,Vegetables,2015,1,27,Potato,FARIDKOT,"Plant Protection",nan,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROP","FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROPSPRAY THE CROP WITH 500GM ANTRACOL OR 500GM KAVACHCHLOROTHALONIL OR 500GM COPPER OXYCHLORIDE PER ACRE IN 200 LITRE OF WATER",30.6014,74.795
FARIDKOT,Vegetables,2015,1,31,Potato,FARIDKOT,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROP","FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROPSPRAY THE CROP WITH 500GM ANTRACOL OR 500GM KAVACHCHLOROTHALONIL 75WP OR 500GM COPPER OXYCHLORIDE PER ACRE IN 200 LITRE OF WATER",30.6014,74.795
"KOT KAPURA",Vegetables,2015,2,1,Potato,FARIDKOT,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROP","FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROPSPRAY THE CROP WITH 500GM ANTRACOL OR 500GM KAVACHCHLOROTHALONIL OR 500GM COPPER OXYCHLORIDE PER ACRE IN 200 LITRE OF WATER",30.6014,74.795
"KOT KAPURA",Vegetables,2015,2,2,Potato,FARIDKOT,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROP","FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROPSPRAY THE CROP WITH 500GM ANTRACOL OR 500GM KAVACHCHLOROTHALONIL 75WP OR 500GM COPPER OXYCHLORIDE PER ACRE IN 200 LITRE OF WATER",30.6014,74.795
FARIDKOT,Vegetables,2015,2,4,Potato,FARIDKOT,"Plant Protection",nan,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROP","FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROPSPRAY THE CROP WITH 500GM ANTRACOL OR 500GM KAVACHCHLOROTHALONIL 75WP OR 500GM COPPER OXYCHLORIDE PER ACRE IN 200 LITRE OF WATER",30.6014,74.795
"KOT KAPURA",Vegetables,2015,2,19,Potato,FARIDKOT,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROP","FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROPSPRAY THE CROP WITH 500GM ANTRACOL OR 500GM KAVACHCHLOROTHALONIL 75WP OR 500GM COPPER OXYCHLORIDE PER ACRE IN 200 LITRE OF WATER",30.6014,74.795
"KOT KAPURA",Vegetables,2015,12,15,Potato,FARIDKOT,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROP","FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROPSPRAY THE CROP WITH 500GM ANTRACOL OR 500GM KAVACHCHLOROTHALONIL OR 500GM COPPER OXYCHLORIDE PER ACRE IN 200 LITRE OF WATER",30.6014,74.795
"KOT KAPURA",Vegetables,2015,12,22,Potato,FARIDKOT,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROP","FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROPSPRAY THE CROP WITH 500GM ANTRACOL OR 500GM KAVACHCHLOROTHALONIL OR 500GM COPPER OXYCHLORIDE PER ACRE IN 200 LITRE OF WATER",30.6014,74.795
"KOT KAPURA",Vegetables,2015,12,23,Potato,FARIDKOT,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROP","FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROPSPRAY THE CROP WITH 500GM ANTRACOL OR 500GM KAVACHCHLOROTHALONIL OR 500GM COPPER OXYCHLORIDE PER ACRE IN 200 LITRE OF WATER",30.6014,74.795
BUDHLADA,Vegetables,2015,1,15,Potato,MANSA,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT IN POTATO CROP ","FOR THE CONTROL OF LATE BLIGHT IN POTATO CROPPLS SPRAY 500GM BLITOXACRE",29.8764,75.489
MANSA,Vegetables,2015,1,22,Potato,MANSA,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROP","FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROPSPRAY THE CROP WITH 500GM ANTRACOL OR 500GM KAVACHCHLOROTHALONIL OR 500GM COPPER OXYCHLORIDE PER ACRE IN 200 LITRE OF WATER",29.8764,75.489
MANSA,Vegetables,2015,2,1,Potato,MANSA,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT IN POTATO CROP ","FOR THE CONTROL OF LATE BLIGHT IN POTATO CROPPLS SPRAY 500-700 GM INDOFIL M-45 OR KAVACH OR BAVISTIN IN 200 LITRE WATER PER ACRE",29.8764,75.489
SARDULGARH,Vegetables,2015,2,11,Potato,MANSA,"Plant Protection",nan,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROP","FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROPSPRAY THE CROP WITH 500GM COPPER OXYCHLORIDE PER ACRE IN 200 LITRE OF WATER",29.8764,75.489
BUDHLADA,Vegetables,2015,11,15,Potato,MANSA,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROP","FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROPSPRAY THE CROP WITH 500GM ANTRACOL OR 500GM KAVACHCHLOROTHALONIL OR 500GM COPPER OXYCHLORIDE PER ACRE IN 200 LITRE OF WATER",29.8764,75.489
BUDHLADA,Vegetables,2015,12,15,Potato,MANSA,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROP","FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROPSPRAY THE CROP WITH 500GM ANTRACOL OR 500GM KAVACHCHLOROTHALONIL OR 500GM COPPER OXYCHLORIDE PER ACRE IN 200 LITRE OF WATER",29.8764,75.489
AMLOH,Vegetables,2015,1,1,Potato,"FATEHGARH SAHIB","Plant Protection",RABI,HORTICULTURE,PUNJAB,"CONTROL OF LATE BLIGHT IN POTATO","SPRAY 300GM INDOFIL M-45 IN 100LT WATERACRE",30.6634,76.3803
"BASSI PATHANA",Vegetables,2015,1,2,Potato,"FATEHGARH SAHIB","Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT IN POTATO CROP ","FOR THE CONTROL OF LATE BLIGHT IN POTATO CROPPLS SPRAY 500-700 GM RIDOMIL MZ OR CURZETTE IN 200 LITRE WATER PER ACRE REPEAT AT 10 DAYS INTERVAL",30.6634,76.3803
AMLOH,Vegetables,2015,1,4,Potato,"FATEHGARH SAHIB","Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROP","FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROPSPRAY THE CROP WITH 500GM ANTRACOL OR 500GM KAVACHCHLOROTHALONIL 75WP OR 500GM COPPER OXYCHLORIDE PER ACRE IN 200 LITRE OF WATER",30.6634,76.3803
AMLOH,Vegetables,2015,1,7,Potato,"FATEHGARH SAHIB","Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT IN POTATO CROP ","FOR THE CONTROL OF EARLY BLIGHT IN POTATO CROPPLS SPRAY -500GM BLITOX1KG NPK20:20:20ACRE",30.6634,76.3803
AMLOH,Vegetables,2015,1,7,Potato,"FATEHGARH SAHIB","Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT IN POTATO CROP ","FOR THE CONTROL OF LATE BLIGHT IN POTATO CROPPLS SPRAY -500GM RIDOMIL GOLD",30.6634,76.3803
SIRHIND,Vegetables,2015,1,10,Potato,"FATEHGARH SAHIB","Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT IN POTATO CROP ","FOR THE CONTROL OF LATE BLIGHT IN POTATO CROPPLS SPRAY 500-700 GM INDOFIL M-45 OR KAVACH OR BAVISTIN IN 200 LITRE WATER PER ACRE",30.6634,76.3803
MAJRI,Vegetables,2015,1,9,Potato,"SAHIBZADA AJIT SINGH NAGAR","Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT IN POTATO CROP ","FOR THE CONTROL OF LATE BLIGHT IN POTATO CROPPLS SPRAY 500GM COPPER HYDROXICHLORID IN 200 LITRE WATER PER ACRE",30.7041,76.7177
"DERA BASSI",Vegetables,2015,12,3,Potato,"SAHIBZADA AJIT SINGH NAGAR","Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROP","FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROPSPRAY THE CROP WITH 500GM ANTRACOL OR 500GM KAVACHCHLOROTHALONIL OR 500GM COPPER OXYCHLORIDE PER ACRE IN 200 LITRE OF WATER",30.7041,76.7177
"DERA BASSI",Vegetables,2015,12,28,Potato,"SAHIBZADA AJIT SINGH NAGAR","Plant Protection",nan,HORTICULTURE,PUNJAB,"information regarding control of late blight in potato ","for control of late blight in potato  spray indofil m-45 or copper oxychloride  or ridomil gold 500 -700 gram in 200-250 litres of water per acre",30.7041,76.7177
BAGHAPURANA,Vegetables,2015,1,3,Potato,MOGA,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT IN POTATO CROP ","FOR THE CONTROL OF LATE BLIGHT IN POTATO CROPPLS SPRAY 500GM COPPER HYDROXICHLORID IN 200 LITRE WATER PER ACRE",30.7878,75.1594
BAGHAPURANA,Vegetables,2015,1,7,Potato,MOGA,"Plant Protection",nan,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROP","FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROPSPRAY THE CROP WITH 500GM ANTRACOL OR 500GM KAVACHCHLOROTHALONIL OR 500GM COPPER OXYCHLORIDE PER ACRE IN 200 LITRE OF WATER",30.7878,75.1594
"NIHAL SINGH WALA",Vegetables,2015,1,8,Potato,MOGA,"Plant Protection",nan,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT IN POTATO CROP ","FOR THE CONTROL OF LATE BLIGHT IN POTATO CROPPLS SPRAY 500-700 GM INDOFIL M-45 OR KAVACH OR BLITOX IN 200 LITRE WATER PER ACRE",30.7878,75.1594
MOGA-I,Vegetables,2015,1,8,Potato,MOGA,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROP","FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROPSPRAY THE CROP WITH 500GM ANTRACOL OR 500GM KAVACHCHLOROTHALONIL 75WP OR 500GM COPPER OXYCHLORIDE PER ACRE IN 200 LITRE OF WATER",30.7878,75.1594
MOGA-I,Vegetables,2015,1,10,Potato,MOGA,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"CONTROL OF LATE BLIGHT IN POTATO","SPRAY 300GM BLITOX IN 100LT WATERACRE",30.7878,75.1594
MOGA-II,Vegetables,2015,1,14,Potato,MOGA,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROP","SPRAY COPPER OXYCHLORIDE  500GM MIX IN 200 LITERS OF WATER  ACRE",30.7878,75.1594
BAGHAPURANA,Vegetables,2015,1,17,Potato,MOGA,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROP","FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROPSPRAY THE CROP WITH 500GM ANTRACOL OR 500GM KAVACHCHLOROTHALONIL 75WP OR 500GM COPPER OXYCHLORIDE PER ACRE IN 200 LITRE OF WATER",30.7878,75.1594
MOGA-I,Vegetables,2015,1,18,Potato,MOGA,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROP","FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROPSPRAY THE CROP WITH 500GM ANTRACOL OR 500GM KAVACHCHLOROTHALONIL 75WP OR 500GM COPPER OXYCHLORIDE PER ACRE IN 200 LITRE OF WATER",30.7878,75.1594
KOT-ISE-KHAN,Vegetables,2015,1,19,Potato,MOGA,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING THE CONTROL OF LATE BLIGHT IN POTATO ","SPRAY RIDOMIL  500 GM MIX IN 200 LITERS OF WATER  ACRE",30.7878,75.1594
MOGA-I,Vegetables,2015,1,29,Potato,MOGA,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROP","FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROPSPRAY THE CROP WITH 500GM ANTRACOL OR 500GM KAVACHCHLOROTHALONIL OR 500GM COPPER OXYCHLORIDE PER ACRE IN 200 LITRE OF WATER",30.7878,75.1594
BAGHAPURANA,Vegetables,2015,2,5,Potato,MOGA,"Plant Protection",nan,HORTICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROP","FOR THE CONTROL OF LATE BLIGHT DISEASE IN POTATOALOO CROPSPRAY THE CROP WITH 500GM ANTRACOL OR 500GM KAVACHCHLOROTHALONIL OR 500GM COPPER OXYCHLORIDE PER ACRE IN 200 LITRE OF WATER",30.7878,75.1594
BAGHAPURANA,Vegetables,2015,2,5,Potato,MOGA,"Plant Protection",RABI,HORTICULTURE,PUNJAB,"CONTROL OF LATE BLIGHT IN POTATO","SPRAY 500GM CURZATE M-8 IN 200LT WATERACRE",30.7878,75.1594
